Product ID,Name,Category,Quantity,Price
1,Mouse,Electronics,115,25.99
3,Monitor,Electronics,22,179.00
4,Keyboard,Electronics,18,89.99
5,Smartphone,Electronics,20,599.99
6,Webcam,Electronics,40,34.99
7,Sunglasses,Accessories,8,349.00
8,USB Cable,Accessories,50,45.00
9,AirTag,Accessories,60,24.99
10,Wireless Earbuds,Electronics,35,55.00
11,Smartwatch,Wearables,20,199.99
12,Fitness Tracker,Wearables,25,79.99
13,VR Headset,Gaming,10,299.99
14,Controller,Gaming,45,59.99
15,Standing Desk,Furniture,12,499.00
16,Headphones,Electronics,20,120.00
17,Router,Networking,15,99.99
18,Portable Drive,Storage,30,89.99
19,USB Stick,Storage,100,15.00
20,Ethernet Cable,Networking,75,10.99
21,Running Shoes,Footwear,220,179.99
21,Running Shoes,Footwear,220,179.99
21,Running Shoes,Footwear,220,179.99
21,Running Shoes,Footwear,220,179.99
21,Running Shoes,Footwear,220,179.99
